ctdet/coco_dla| val: [0][94/4952]|Tot: 0:00:12 |ETA: 0:00:00 |loss 9.6318 |hm_loss 7.2821 |wh_loss 19.7416 |off_loss 0.3756 |Data 0.003s(0.008s) |Net 0.136s
ctdet/coco_dla| val: [0][95/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.8695 |hm_loss 7.5254 |wh_loss 19.6801 |off_loss 0.3760 |Data 0.003s(0.008s) |Net 0.136s
ctdet/coco_dla| val: [0][96/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.8449 |hm_loss 7.4937 |wh_loss 19.7397 |off_loss 0.3773 |Data 0.003s(0.007s) |Net 0.136s
ctdet/coco_dla| val: [0][97/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.8083 |hm_loss 7.4517 |wh_loss 19.7966 |off_loss 0.3770 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][98/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.7177 |hm_loss 7.3790 |wh_loss 19.6254 |off_loss 0.3761 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][99/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.8860 |hm_loss 7.5305 |wh_loss 19.7886 |off_loss 0.3767 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][100/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.8214 |hm_loss 7.4828 |wh_loss 19.6196 |off_loss 0.3766 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][101/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.7647 |hm_loss 7.4354 |wh_loss 19.5320 |off_loss 0.3761 |Data 0.003s(0.007s) |Net 0.134s
ctdet/coco_dla| val: [0][102/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.7977 |hm_loss 7.4781 |wh_loss 19.4311 |off_loss 0.3765 |Data 0.004s(0.007s) |Net 0.134s
ctdet/coco_dla| val: [0][103/4952]|Tot: 0:00:13 |ETA: 0:00:00 |loss 9.7195 |hm_loss 7.4183 |wh_loss 19.2648 |off_loss 0.3747 |Data 0.005s(0.007s) |Net 0.134s
ctdet/coco_dla| val: [0][104/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 9.9294 |hm_loss 7.6136 |wh_loss 19.4022 |off_loss 0.3756 |Data 0.003s(0.007s) |Net 0.134s
ctdet/coco_dla| val: [0][105/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.0046 |hm_loss 7.6744 |wh_loss 19.5382 |off_loss 0.3763 |Data 0.004s(0.007s) |Net 0.134s
ctdet/coco_dla| val: [0][106/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.5945 |hm_loss 8.2658 |wh_loss 19.5139 |off_loss 0.3774 |Data 0.003s(0.007s) |Net 0.136s
ctdet/coco_dla| val: [0][107/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.5694 |hm_loss 8.2374 |wh_loss 19.5655 |off_loss 0.3754 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][108/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.4877 |hm_loss 8.1715 |wh_loss 19.4289 |off_loss 0.3732 |Data 0.003s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][109/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.4271 |hm_loss 8.1232 |wh_loss 19.3022 |off_loss 0.3737 |Data 0.005s(0.007s) |Net 0.135s
ctdet/coco_dla| val: [0][110/4952]|Tot: 0:00:14 |ETA: 0:00:00 |loss 10.4461 |hm_loss 8.0996 |wh_loss 19.7079 |off_loss 0.3758 |Data 0.004s(0.007s) |Net 0.134s
